,Customer Name,Total Sales,Total Profit,Cluster
700,Sean Miller,25043.05,-1980.7393,3
741,Tamara Chand,19052.218,8981.323900000001,3
621,Raymond Buch,15117.338999999998,6976.0959,3
730,Tom Ashbrook,14595.62,4703.7883,3
6,Adrian Barton,14473.571,5444.8055,3
434,Ken Lonsdale,14175.229,806.855,3
669,Sanjit Chand,14142.334,5757.411899999999,3
327,Hunter Lopez,12873.298,5622.4292,3
683,Sanjit Engle,12209.438,2650.6769,3
131,Christopher Conant,12129.072,2177.0493,3
764,Todd Sumrall,11891.751,2371.7144000000003,3
311,Greg Tran,11820.12,2163.4269,3
90,Becky Martin,11789.63,-1659.9580999999998,0
720,Seth Vernon,11470.95,1199.4242,3
146,Caroline Jumper,11164.974,858.7414000000001,3
152,Clay Ludtke,10880.546,1933.7831,3
497,Maria Etezadi,10663.728,1859.4695,3
427,Karen Ferguson,10604.266,1660.1386,3
104,Bill Shonely,10501.653,2616.0644,3
257,Edward Hooks,10310.88,1393.5154,3
387,John Lee,9799.923,228.90700000000007,3
310,Grant Thornton,9351.212,-4108.6589,1
333,Helen Wasserman,9300.254,2164.1611,3
737,Tom Boeckenhauer,9133.99,2798.3689,3
588,Peter Fuller,9062.864,-614.2943,1
160,Christopher Martinez,8954.02,3899.8904,3
352,Justin Deggeller,8828.0305,1619.5198999999998,3
355,Joe Elijah,8697.842999999999,1262.2926,3
447,Laura Armstrong,8673.222,2059.1199,3
597,Pete Kriz,8646.934,2038.2676,3
234,Daniel Raglin,8350.868,2869.076,3
560,Natalie Fritzler,8322.826,-1695.9714,0
422,Karen Daniels,8282.358,1107.6952,3
556,Nick Crebassa,8241.739,1314.758,3
328,Harry Marie,8236.7648,2437.9836,3
424,Keith Dawkins,8181.256,3038.6254,3
666,Sean Braxton,8057.891,-2082.7451,0
791,Zuschuss Carroll,8025.707,-1032.1490000000003,0
371,Joseph Holt,7954.998,-644.6981999999999,0
573,Nora Preis,7903.1825,631.2282,0
34,Anna Häberlin,7888.294,1298.0166000000002,3
5,Adam Bellavance,7755.62,2054.5885,3
354,Jim Epp,7754.976,1623.4019,3
410,Jane Waco,7721.714,2173.7094,3
451,Lena Creighton,7663.126,1288.3469,3
394,John Murray,7625.076000000001,1574.6164,3
349,Jonathan Doherty,7610.864,1050.2668,3
602,Patrick O'Brill,7473.8282,38.47570000000001,0
536,Maribeth Schnelling,7443.69,844.9354999999999,3
660,Rick Wilson,7397.401,1586.6273,3
92,Brian Moss,7294.185,2199.2781,3
606,Paul Prost,7252.608,1495.0854,3
577,Natalie Webber,7234.014,1023.123,3
244,Dean percer,7198.761,333.36479999999995,0
285,Fred Hopkins,6987.196,2050.2826,3
643,Rick Huthwaite,6979.18,1289.4535,3
610,Penelope Sewall,6843.634,1742.7297,3
65,Brenda Bowman,6765.728,1015.075,0
356,Joel Eaton,6760.815,221.7967,0
790,Yana Sorensen,6720.444,1778.2923,3
48,Andy Reiter,6608.448,2884.6208,3
233,Dan Reichenbach,6528.034000000001,1641.8613,3
302,Grace Kelly,6497.27,1448.5525,3
339,Joseph Airdo,6491.026,-819.4217,0
568,Nathan Mautz,6459.344,2751.6849,3
776,Valerie Dominguez,6442.254,1617.7874000000002,3
665,Sarah Brown,6410.996,885.4624,0
365,James Galang,6366.392,1415.6664,3
223,Darrin Martin,6345.103,1677.3931,3
162,Corinna Mitchell,6339.5576,1572.4585,3
516,Max Jones,6320.746,1054.5529,0
88,Brosina Hoffman,6255.351,802.7898,0
647,Rob Lucas,6234.91,488.1484,0
787,William Brown,6160.102,714.3311,0
786,Victoria Wilson,6134.0380000000005,-874.6645,0
682,Shirley Daniels,6121.114,1985.1672,3
615,Quincy Jones,6108.338,1203.6768,0
15,Alan Dominguez,6106.879999999999,1869.9294,3
125,Cassandra Brandow,6076.139,150.2089,0
307,Greg Maxwell,6049.966,188.7235,1
673,Shahid Collister,5992.536,236.6615,0
432,Kristen Hastings,5990.799,1227.5091,0
649,Robert Marley,5979.096,1902.5438,3
430,Keith Herrera,5952.859,656.1162,0
82,Ben Ferrer,5907.972,1538.2127,3
165,Christine Phan,5888.275,-1850.3029,0
67,Bill Donatelli,5718.521,1094.5037,0
180,Cindy Stewart,5690.055,-6626.3895,1
41,Anne McFarland,5664.022,1085.7326,0
627,Ross Baird,5633.316,-461.7332,0
436,Katherine Murray,5620.186,973.7902,0
0,Alex Avila,5563.56,-362.8825000000001,1
702,Suzanne McNair,5563.392,581.5742,0
570,Naresj Patel,5529.62,1208.889,0
12,Amy Cox,5527.846,1366.0098,0
515,Mick Hernandez,5503.093,170.9746,0
232,Dennis Pardue,5480.723999999999,1571.8318000000002,3
275,Emily Phan,5478.0608,144.95780000000002,0
789,Yoseph Carroll,5454.35,1305.629,0
707,Stefania Perrino,5440.319,-270.42819999999995,0
481,Luke Weiss,5420.514,837.2411000000001,0
164,Cathy Prescott,5402.254,427.0258,0
762,Thomas Seio,5371.09,862.8877,0
772,Tonja Turnell,5364.808,1124.4999,0
546,Mitch Webber,5341.900000000001,1238.422,0
757,Tom Prescott,5329.0048,-1087.3898,0
773,Tamara Willingham,5278.826,737.3905000000001,0
240,Dianna Wilson,5271.628,1348.7556,3
547,Mitch Willingham,5253.876,1665.516,2
332,Harold Ryan,5248.787,1196.9504,0
678,Steven Cartwright,5226.21,1276.6513,0
653,Resi Pölking,5153.084,465.25030000000015,0
469,Lena Radford,5142.892,535.4764,0
534,Mike Pelletier,5087.92,226.45290000000008,0
3,Anna Andreadi,5086.935,857.8033,0
336,Ivan Liston,5040.736,1121.937,0
433,Kelly Lampkin,5016.488,-182.7813,0
449,Laurel Beltran,4985.676,-52.19099999999992,0
205,Dave Hallsten,4932.872,1193.7404,0
338,Irene Maddox,4930.474,514.6527,0
769,Ted Trevino,4915.602000000001,751.9567,0
438,Kunst Miller,4909.472,745.7685,0
604,Philisse Overcash,4893.043,1155.4331,0
326,Heather Kirkland,4877.784,956.9451,0
36,Anthony Jacobs,4867.344,150.71299999999997,0
380,Joe Kamberova,4867.2,55.048300000000005,0
31,Alan Hwang,4805.344,1308.5546,0
215,Dean Katz,4802.394,209.8994,0
618,Russell Applegate,4793.543,304.8673,0
663,Sue Ann Reed,4767.3415,610.1496000000001,0
379,Jim Kriz,4760.433999999999,1172.5303,0
118,Bart Watters,4750.358,921.2574,0
738,Tracy Blumstein,4737.486,-1603.0451,0
295,Giulietta Baptist,4716.2880000000005,1135.8393,0
623,Rick Bensley,4715.466,640.5466,0
278,Erin Smith,4657.924,246.6661,0
193,Deborah Brumfield,4655.897,841.8264,0
444,Kean Thornton,4642.088400000001,194.0671,0
668,Sample Company A,4624.572,1011.7443,0
272,Eugene Moren,4588.436000000001,1319.3655,0
190,Dave Brooks,4531.646,473.0272000000001,0
50,Anthony Rawles,4523.336,494.8352,0
26,Arthur Gainer,4510.7970000000005,343.68240000000003,0
37,Anthony Johnson,4501.391,1158.7064,0
452,Linda Cazamias,4492.946,288.266,0
679,Stewart Carmichael,4492.657,-671.1874,0
756,Theone Pippenger,4454.0560000000005,1129.1261,0
487,Mark Cousins,4432.138,1802.3903,1
375,Jamie Kunitz,4427.142,1219.983,0
445,Katrina Willman,4416.52,1756.135,0
68,Bradley Drucker,4411.243,1142.1225,0
35,Arianne Irving,4375.786,867.7271000000001,0
670,Scot Coram,4371.9580000000005,440.141,1
248,Ellis Ballard,4358.128,656.1988,1
314,Gary Zandusky,4355.150000000001,1087.7539,0
712,Steven Roelle,4345.886,1990.4244,3
558,Natalie DeCherney,4326.139,353.6455,0
482,Matt Abelman,4299.161,1240.2266,0
709,Sung Pak,4282.94,566.7226,0
211,Dana Kaydos,4282.176,937.6496,0
630,Rick Duston,4272.93,480.594,0
743,Toby Carlisle,4266.812,606.3727,0
54,Alan Schoenberger,4260.784,719.7751000000001,0
283,Frank Hawley,4256.272,1073.2676,0
127,Claudia Bergmann,4246.4555,1049.5601,0
752,Tracy Hopkins,4234.096,-571.9678000000001,0
75,Bill Eplett,4204.676,1487.7739,0
363,Jill Fjeld,4198.332,1073.2088,0
299,Gary Hwang,4172.8460000000005,1176.4181,1
658,Roland Schwarz,4159.77,1206.3851,0
549,Muhammed Yedwab,4152.696,-371.7111,0
600,Peter McVee,4115.662,526.7537,1
721,Stewart Visinsky,4105.305,485.0272,0
224,Denise Monton,4074.472,1319.0586,0
290,Frank Preis,4046.746,406.4473,0
710,Susan Pistek,3990.689,14.6924,0
163,Craig Molinari,3984.4524,176.3108,1
533,Michael Paige,3983.642,638.1563,0
672,Sean Christensen,3979.065,229.1617,0
694,Sanjit Jacobs,3949.656,144.11889999999997,0
459,Luke Foster,3930.509,-3583.977,0
614,Pierre Wener,3922.415,1290.354,1
292,George Ashbrook,3919.776,840.899,0
431,Ken Heidel,3918.966,727.3786,0
130,Chris Cortes,3913.418,393.9618,0
196,Dorothy Badders,3908.8028,109.327,0
571,Nora Paige,3908.402,514.6002,0
420,Kelly Collister,3908.262,709.4219,1
281,Fred Chung,3889.366,714.2926,0
105,Bill Stewart,3887.834,-17.53219999999999,0
407,John Stevenson,3868.02,564.9798000000001,1
617,Ruben Ausman,3832.314,1292.8656,0
59,Annie Thurman,3831.864,974.107,0
580,Olvera Toch,3818.624,-925.1203,1
651,Rose O'Brian,3815.478,-1262.5716000000002,0
492,Michael Chen,3805.714,698.4174,0
525,Michael Moore,3794.08,82.12500000000003,0
120,Carol Adams,3789.7228,1143.3817,0
502,Matthew Grinstein,3785.276,341.898,0
495,Maribeth Dona,3766.382,-241.95,0
378,Jim Karlsson,3760.028,750.9485,0
381,Juliana Krohn,3747.668,586.6625,1
287,Frank Merwin,3736.198,198.1095,0
671,Scott Cohen,3729.793,671.0033999999999,0
323,Hunter Glantz,3690.284,804.6112999999999,0
101,Ben Peterman,3675.861,363.5991,0
468,Liz Preis,3653.399,338.4454,0
177,Christopher Schild,3651.8585,-342.8033,0
246,Ed Braxton,3644.978,13.621500000000015,0
400,Jeremy Pistek,3635.594,757.1802,0
729,Sam Zeldin,3625.329,366.4303,0
642,Rick Hansen,3621.376,563.7877,1
732,Thomas Boland,3589.296,829.1634999999999,1
303,Gary McGarr,3582.82,347.266,0
221,Dionis Lloyd,3539.322,-52.78799999999998,0
277,Erica Smith,3510.458,1003.2935,1
662,Robert Waldorf,3495.646,707.5503,0
24,Anna Gayman,3489.0396,-246.42570000000003,0
255,Emily Ducich,3484.92,670.4435,0
613,Pauline Webber,3454.916,803.8169,0
685,Sarah Foster,3422.786,286.9046,0
280,Frank Carlisle,3418.742,1217.1662,0
691,Sally Hughsby,3406.8395,558.474,0
687,Sandra Glassco,3406.581,570.438,1
768,Trudy Schmidt,3368.094,220.9163,1
667,Sam Craven,3362.9636,-317.0508,1
783,Victoria Pisteka,3360.526,-1018.7768,0
209,Doug Jacobs,3356.398,731.5644,1
238,Dianna Vittorini,3341.587,353.2127,0
686,Sylvia Foulston,3336.535,539.9352,0
199,Dan Campbell,3336.168,-1441.6313,0
44,Arthur Prichep,3323.556,579.3113,0
216,Dennis Kane,3318.486,377.0799,0
428,Katharine Harms,3312.864,454.7871,0
639,Randy Ferguson,3309.15,633.7072,0
656,Rick Reed,3302.262,721.6826,0
70,Brian Dahlen,3288.471,634.8463,0
107,Brian Stugart,3288.11,238.7368,1
661,Rob Williams,3279.746,698.8325,0
218,Daniel Lacy,3272.2000000000003,4.21320000000003,0
210,Damala Kotsonis,3256.48,881.1228000000001,0
52,Adam Shillingsburg,3255.31,64.53739999999995,0
396,Jack O'Briant,3254.949,581.4045,0
28,Adam Hart,3250.337,281.189,0
322,Henry Goldwyn,3247.642,-2797.9635,0
453,Lindsay Castell,3246.626,299.4802,1
181,Carol Triggs,3241.898,161.22629999999998,0
247,Edward Becker,3236.314,-80.28599999999999,0
711,Sharelle Roach,3233.481,-3333.9144,1
479,Lindsay Williams,3230.308,662.8339,0
657,Ricardo Sperren,3221.29,633.4514,1
56,Alejandro Savely,3214.236,354.62760000000003,0
532,Mark Packer,3206.132,600.2873,1
176,Christine Sundaresam,3202.1620000000003,831.9432,0
115,Brian Thompson,3196.752,447.7484,0
204,Deirdre Greer,3195.818,562.7761,1
386,Jeremy Lonsdale,3173.874,591.7163,0
306,Greg Matthias,3163.628,35.48649999999999,1
389,Janet Martin,3159.122,19.82350000000005,0
147,Chloris Kastensmidt,3154.855,141.2831,0
414,Karen Bern,3152.615,763.9076,0
539,Maxwell Schwartz,3144.678,280.8584,0
635,Ruben Dartt,3133.924,455.5292,0
755,Tanja Norvell,3130.2210000000005,-692.0452,0
704,Steve Nguyen,3127.9592,481.7499,0
689,Speros Goranitis,3124.8320000000003,463.269,0
429,Katherine Hughes,3100.612,528.2051,0
591,Patrick Gardner,3086.907,137.46130000000002,0
261,Eugene Hildebrand,3082.653,96.2702,0
304,Gary Mitchum,3078.6240000000003,793.2814000000001,0
252,Eugene Barchas,3071.126,184.7656,0
507,Mike Gockenbach,3061.543,-93.603,1
747,Toby Gnade,3058.372,682.1704000000001,1
443,Kean Takahito,3057.1,254.0032,1
714,Shahid Shariari,3056.807,-1010.9738,1
698,Sara Luxemburg,3053.012,527.9715000000001,0
51,Aaron Smayling,3050.692,-253.5746,0
124,Cynthia Arntzen,3041.566,204.4895,0
172,Carlos Soltero,3036.547,-126.4223,0
472,Lindsay Shagiari,2988.674,262.6367,0
514,Michelle Huthwaite,2984.948,476.9032,1
279,Frank Atkinson,2984.054,520.5229,0
191,David Bremer,2973.094,-1421.7692,0
576,Noel Staavos,2964.823,-234.7714,0
753,Tamara Manning,2955.226,573.3013,0
148,Christine Kargatis,2945.321,261.22090000000003,1
750,Thea Hudgings,2942.772,-252.5539,1
477,Liz Thompson,2936.252,320.973,0
66,Becky Castell,2933.676,251.5974,0
382,Julie Kriz,2932.484,122.6566,0
727,Shaun Weien,2921.544,793.6548,0
520,Maris LaWare,2921.5,-76.17550000000003,0
631,Rob Dowd,2912.894,734.5157999999999,0
185,Craig Yedwab,2900.026,60.64669999999998,0
559,Neil Ducich,2893.455,443.3368,1
542,Meg Tillman,2890.139,509.0068,0
80,Barry Französisch,2888.506,302.02,0
236,David Smith,2881.8128,163.6993,0
612,Paul Van Hugh,2876.0460000000003,434.5284,1
337,Ionia McGrath,2872.63,975.7701,1
132,Chuck Clark,2870.05,424.6583,0
137,Craig Carroll,2854.115,850.1591,1
61,Arthur Wiediger,2852.9680000000003,-104.54860000000002,0
245,Erin Ashbrook,2846.705,-52.74059999999999,0
471,Linda Southworth,2845.27,-318.7737,1
189,Darren Budd,2839.2272000000003,213.0029,1
395,Justin MacKendrick,2833.926,754.1143999999999,0
182,Christina VanderZanden,2830.628,493.0861,1
767,Troy Staebel,2820.424,-294.6981,0
298,Gary Hansen,2819.467,-576.8335,0
85,Barry Gonzalez,2798.948,-711.4274,0
740,Trudy Brown,2797.668,379.882,0
632,Robert Dilbeck,2786.632,835.772,1
346,John Castell,2772.055,279.5692,0
589,Philip Fox,2770,196.87389999999996,1
249,Emily Burns,2767.219,261.53150000000005,0
175,Chris Selesnick,2754.216,738.3626,0
526,Michelle Moray,2749.881,-520.3443,0
417,Ken Black,2744.742,579.3551,0
464,Lauren Leatherbury,2741.204,560.0078,1
486,Marc Crier,2725.982,461.0014,0
388,John Lucas,2725.256,779.9046,1
519,Marina Lichtenstein,2722.843,684.9162,0
377,Jay Kimmel,2709.632,330.2838,0
357,Justin Ellison,2697.248,789.6476,1
114,Bradley Talbott,2684.492,409.4983,1
96,Bill Overfelt,2682.728,278.77700000000004,1
289,Frank Olsen,2678.438,215.5969,0
565,Nicole Hansen,2673.29,760.1666,0
622,Richard Bierner,2663.086,477.2399,0
264,Eva Jacobs,2656.691,451.8755,1
213,Dave Kipp,2650.557,536.3935,0
122,Christina Anderson,2648.2872,279.6183,0
455,Logan Currie,2633.582,231.1252,0
616,Ralph Arnett,2617.906,546.0882,0
439,Katherine Nockton,2617.272,-151.1518,0
705,Sean O'Donnell,2602.5755,-81.08580000000002,0
719,Stephanie Ulpright,2595.364,763.4719,0
317,Helen Andreada,2584.158,99.14450000000004,0
18,Alejandro Grove,2582.898,732.7399,1
450,Lena Cacioppo,2580.704,-188.25110000000004,0
677,Steve Chapman,2576.408,611.8291,0
575,Neola Schneider,2575.8630000000003,-12.303999999999997,1
110,Beth Thompson,2567.656,417.5918,1
267,Eleni McCrary,2567.01,-133.8275,1
551,Mary Zewe,2564.906,787.7503,1
108,Bruce Stewart,2562.382,-113.29840000000002,0
202,Deanra Eno,2550.874,464.4714,1
135,Corey Catlett,2540.6310000000003,331.434,0
13,Ann Chong,2537.686,298.8273,0
157,Charles McCrossin,2533.314,-394.3686,0
320,Herbert Flentye,2533.164,-13.876799999999992,0
288,Fred McMath,2523.266,191.4898,0
343,Julia Barnett,2518.115,201.5185,1
409,Joy Smith,2516.494,-311.2575,0
208,Don Jones,2501.688,345.2521,0
32,Amy Hunt,2495.3916,-196.1201,1
603,Patrick O'Donnell,2493.214,437.8533,0
578,Nick Zandusky,2488.31,402.4236,0
528,Michael Nguyen,2477.946,290.8227,0
103,Beth Paige,2475.157,-319.06370000000004,0
129,Charles Crestani,2471.65,392.2825,0
554,Nat Carroll,2461.404,580.3075,1
286,Filia McAdams,2456.638,249.6808,0
511,Mark Hamilton,2456.182,484.7733,0
106,Brendan Sweed,2454.928,381.7807,0
780,Valerie Mitchum,2454.866,513.5269,0
315,George Zrebassa,2454.622,828.661,1
483,Michelle Arnett,2453.284,280.7822,1
99,Bart Pistole,2442.044,433.9751,0
489,Matt Collister,2426.067,288.9841,0
749,Thea Hendricks,2422.824,-135.21249999999998,1
509,Marc Harrigan,2394.025,28.761200000000017,1
203,David Flashing,2390.534,-259.3097,1
788,Xylona Preis,2374.658,621.23,0
149,Clytie Kelty,2372.75,497.7098,0
361,Jennifer Ferguson,2371.448,635.6376,0
183,Cynthia Voltz,2370.3136,98.9975,0
574,Nick Radford,2367.277,-25.14879999999998,1
364,Jack Garza,2358.676,684.1911,1
22,Andrew Gjertsen,2356.855,295.6668,0
153,Craig Leslie,2353.586,229.0099,1
503,Maureen Gastineau,2350.188,25.888599999999983,1
640,Roland Fjeld,2341.2960000000003,711.6168,0
268,Elizabeth Moffitt,2339.598,682.5542,0
192,Dean Braden,2332.577,169.9679,0
159,Chris McAfee,2305.712,365.0387,1
517,Michael Kennedy,2302.368,-405.3559,0
461,Lena Hernandez,2295.332,526.0726999999999,0
