,Customer Name,Total Sales,Total Profit,Cluster
441,Kristina Nunn,2280.58,329.76250000000005,0
358,Jamie Frazer,2279.586,575.1259,0
284,Fred Harton,2271.284,706.289,1
136,Craig Carreira,2269.7015,187.8399,0
76,Bobby Elias,2261.438,755.9151,1
435,Kalyca Meade,2260.958,635.1057000000001,0
490,Matt Connell,2258.192,195.4486,0
372,Justin Hirsh,2256.394,-96.95300000000002,1
548,Maribeth Yedwab,2254.285,319.1211,0
425,Ken Dana,2243.51,539.7219,1
766,Tony Sayre,2243.274,11.37789999999999,0
366,Jason Gross,2240.58,3.7976000000000023,0
478,Laurel Workman,2238.061,32.57670000000001,1
46,Allen Rosenblatt,2236.128,-98.76459999999996,1
297,Greg Guthrie,2224,12.698500000000012,0
555,Nathan Cano,2218.99,-2204.8072,1
493,Mick Crebagga,2218.98,-64.1668,0
230,Dave Poirier,2215.002,563.1761,0
590,Phillip Flathmann,2206.128,591.3118000000001,1
513,Maya Herman,2203.778,238.5614,0
385,Janet Lee,2203.7,54.517400000000016,1
404,Justin Ritter,2201.686,452.373,1
274,Edward Nazzal,2199.366,496.1131,1
735,Toby Braunhardt,2198.45,490.9567,1
313,Giulietta Weimer,2189.019,-268.5423,0
111,Bill Tyler,2186.6130000000003,257.9163,1
608,Pamela Stobb,2181.479,-134.44099999999997,0
692,Shahid Hopkins,2180.718,-144.52289999999996,0
440,Kean Nguyen,2171.962,114.3083,1
188,Daniel Byrd,2171.599,431.3748,0
654,Roy Phan,2170.716,594.5868,0
761,Theresa Swint,2163.624,260.8744,1
316,Helen Abelman,2163.3,270.85740000000004,0
263,Ed Jacobs,2162.174,387.0176,1
569,Neoma Murray,2161.9790000000003,788.9525,0
348,John Dryer,2152.3520000000003,-266.5525,1
166,Clay Rozendal,2148.852,74.40129999999999,1
226,Duane Noonan,2139.79,540.5405000000001,0
419,Karen Carlisle,2120.954,846.1217,1
693,Stefanie Holloman,2096.392,260.6258,2
454,Liz Carlisle,2095.064,86.778,1
645,Rob Haberlin,2085.74,172.62609999999998,1
748,Trudy Glocke,2074.661,365.7205,1
521,Max Ludwig,2071.914,409.5112,0
626,Roger Barcio,2067.45,243.0755,1
765,Tom Stivers,2054.14,48.70169999999998,1
16,Art Ferguson,2052.908,317.9712,0
138,Carlos Daly,2033.968,426.661,1
562,Nicole Fjeld,2031.472,388.2131,0
207,Denny Joy,2012.52,483.035,1
775,Victoria Brennan,2005.596,371.2398,0
330,Harold Pawlan,1990.314,373.8637,0
197,Doug Bickford,1989.05,438.8012,0
592,Paul Gonzalez,1987.164,334.5163,0
553,Nona Balk,1972.599,117.64289999999998,0
725,Scott Williamson,1966.65,332.8725,1
457,Lisa DeCherney,1961.934,557.1714,1
126,Christy Brittain,1949.2000000000005,272.3883,0
758,Tracy Poddar,1936.64,139.22869999999998,1
397,Jas O'Carroll,1934.272,202.1362,1
360,Jay Fein,1911.844,330.199,0
498,Max Engle,1908.4532,77.81280000000001,0
723,Susan Vittorini,1903.491,106.8912,0
423,Katherine Ducich,1888.964,328.5942,0
296,Giulietta Dortch,1888.07,230.9373,1
688,Sheri Gordon,1884.798,-119.01049999999998,0
470,Lisa Ryan,1879.306,-382.8079,1
674,Shaun Chance,1874.998,379.5611,0
86,Brooke Gillingham,1874.172,107.5715,1
708,Stephanie Phelps,1872.436,268.4782,0
563,Nat Gilpin,1869.58,313.6335,1
141,Cynthia Delaney,1860.732,403.8422,1
703,Skye Norling,1860.418,-716.8565000000001,1
607,Patrick Ryan,1840.178,247.6226,1
38,Ashley Jarboe,1839.24,521.1352,0
586,Pamela Coakley,1832.064,272.685,1
256,Emily Grady,1832.02,104.2656,1
595,Pauline Johnson,1824.234,682.9979000000001,0
557,Noah Childs,1821.742,-359.021,1
390,Janet Molinari,1804.146,502.6143,1
340,Jennifer Braxton,1791.605,156.0532,0
2,Andrew Allen,1790.512,435.8274,1
128,Chad Cunningham,1770.945,208.5912,1
235,Darrin Sayre,1762.213,193.3319,1
501,Monica Federle,1758.3,456.8608,1
27,Aaron Hawkins,1744.7,365.2152,0
463,Logan Haushalter,1739.689,316.5202,0
119,Ben Wallace,1738.406,246.9973,1
785,Valerie Takahito,1736.596,-224.0889,1
29,Adrian Hane,1735.514,-2.3146000000000084,0
545,Mike Vittorini,1734.574,273.8582,0
391,Jessica Myrick,1733.443,356.5395,0
77,Brad Eason,1727.652,139.20080000000002,1
195,Denny Blanton,1711.692,438.9092,1
401,Julie Prescott,1707.71,309.7116,0
774,Tracy Zic,1707.286,224.8887,1
100,Becky Pak,1697.861,647.3847000000001,0
212,Darren Koutras,1687.04,-107.35379999999998,1
530,Meg O'Connel,1687.027,169.3437,0
619,Ryan Akin,1686.9225,-445.695,1
426,Katrina Edelman,1686.7312,397.8799,0
121,Cathy Armstrong,1679.7240000000002,211.2559,1
154,Candace McMahon,1673.888,214.463,1
399,Jennifer Patt,1669.135,429.7465,0
156,Chad McGuire,1661.61,409.0679,1
133,Cindy Chapman,1659.438,154.851,0
251,Erica Bern,1643.255,162.8781,1
43,Anne Pryor,1638.554,285.7888,0
63,Annie Zypern,1622.018,154.95030000000003,1
538,Maurice Satty,1613.402,247.4348,1
734,Tim Brockman,1602.376,260.6155,1
168,Craig Reiter,1600.55,306.9176,1
30,Alan Haines,1587.452,-378.5509,1
83,Benjamin Farhat,1585.162,523.2133,1
150,Cyma Kinney,1582.109,-338.4311,0
494,Mike Caudle,1581.998,121.7565,1
384,James Lanier,1571.523,209.2817,1
415,Karl Braun,1569.464,49.71929999999999,0
294,George Bell,1568.44,7.83710000000001,0
579,Odella Nelson,1567.52,-5.88900000000001,0
544,Mark Van Huff,1560.05,189.0258,0
484,Maria Bertelson,1548.702,212.425,0
71,Brian DeCherney,1538.11,206.7569,1
144,Cathy Hwang,1537.236,195.1511,1
73,Bruce Degenhardt,1526.5,333.9791,0
116,Benjamin Venier,1523.273,315.2214,1
413,Kelly Andreada,1519.506,234.9194,0
10,Ann Blume,1515.862,-274.9604,1
367,John Grady,1507.018,206.1019,1
217,Dan Lawera,1503.112,322.2449,0
792,Zuschuss Donatelli,1493.944,249.1307,1
158,Charlotte Melton,1475.144,91.2033,0
458,Laurel Elliston,1469.4499999999998,161.76489999999998,1
731,Ted Butterfield,1467.881,390.2113,1
601,Parhena Norris,1467.152,192.0396,0
646,Ralph Kennedy,1460.192,269.688,1
95,Bradley Nguyen,1459.344,340.7054,1
219,Delfina Latchford,1458.258,288.8732,0
584,Philip Brown,1456.95,280.6606,0
23,Andy Gerbode,1455.038,-152.7613,1
648,Raymond Messe,1453.474,392.1499,1
596,Paul Knutson,1441.152,-798.705,2
746,Tamara Dahlen,1434.548,88.1897,0
412,Julia West,1428.731,154.06369999999998,1
485,Mick Brown,1428.231,117.8057,0
770,Thomas Thornton,1427.044,278.7371,0
123,Christine Abelman,1421.954,246.0218,1
633,Roger Demir,1419.737,207.3304,0
567,Nancy Lomonaco,1418.09,343.6381,1
405,Jill Stevenson,1417.654,-175.54899999999998,1
599,Paul MacIntyre,1405.402,157.8768,1
293,Guy Armstrong,1398.382,136.7079,0
169,Cyra Reiten,1397.8724,83.27029999999999,1
564,Nathan Gelder,1395.938,217.0893,1
353,Jeremy Ellison,1388.682,276.2197,1
739,Troy Blackwell,1387.5590000000002,-136.40909999999997,1
282,Frank Gastineau,1383.144,394.7397,0
225,Don Miller,1376.792,199.7688,1
300,Gene Hale,1361.244,-95.4498,1
664,Sarah Bern,1348.02,157.6658,1
465,Liz MacKendrick,1346.774,-44.87799999999999,1
504,Maureen Gnade,1342.282,-398.7932,1
695,Sarah Jordon,1341.036,-23.5137,0
93,Bryan Mills,1338.842,137.7439,0
79,Barry Franz,1333.88,-291.3811,1
713,Saphhira Shifley,1324.028,332.3487,0
222,Dario Medina,1322.034,108.7583,0
543,Michelle Tran,1319.4498,-23.6763,1
696,Shirley Jackson,1318.7759999999998,68.09629999999999,1
524,Magdelene Morse,1314.023,178.402,1
706,Sibella Parks,1306.086,-118.7757,1
488,Matt Collins,1303.893,210.7493,0
265,Eileen Kiefer,1303.4779999999998,97.1066,2
186,Corey-Lock,1300.076,205.6282,1
227,Denny Ordway,1300.0315,-38.9086,0
331,Hallie Redmond,1299.288,185.5794,1
309,Georgia Rosenberg,1284.38,359.83320000000003,1
170,Cari Sayre,1278.954,185.3776,1
609,Paul Stevenson,1278.639,198.5099,0
722,Stuart Van,1271.09,199.6502,1
228,Doug O'Connell,1267.316,294.0676,0
151,Carl Ludwig,1262.014,328.0847,1
480,Liz Willingham,1259.04,192.6312,1
499,Michelle Ellison,1256.944,107.3604,1
305,Gene McClure,1255.6819999999998,441.3185,0
676,Steve Carroll,1254.64,370.1578,1
512,Matt Hagelstein,1252.8,122.3612,1
276,Elpida Rittenbach,1245.788,-295.7398,1
744,Tony Chapman,1244.976,119.104,0
411,Joni Wasserman,1244.086,-29.575899999999983,0
505,Michael Grace,1242.833,-470.7684,1
572,Nora Pelletier,1228.698,514.5017,1
594,Patrick Jones,1220.09,442.1355,0
260,Erica Hernandez,1219.53,-94.14079999999996,0
383,Jack Lebron,1214.956,-207.7956,0
140,Christina DeMoss,1205.584,233.0274,1
496,Michael Dominguez,1204.91,-4.040299999999995,1
242,Dorothy Wardle,1204.854,-266.89660000000003,1
253,Evan Bailliet,1186.326,282.1701,1
102,Benjamin Patterson,1181.49,-197.2695,1
200,Debra Catini,1174.618,132.06820000000002,1
58,Alyssa Tate,1171.814,100.8768,1
402,Jim Radford,1156.658,-785.1645,1
198,Duane Benoit,1155.202,177.6735,0
143,Claire Gute,1148.78,169.93439999999998,1
421,Kimberly Carter,1146.05,156.7797,1
634,Ross DeVincentis,1137.616,318.4625,0
184,Carl Weiss,1136.592,370.8298,0
406,Jim Sink,1131.064,-54.869200000000006,1
237,Darrin Van Huff,1119.483,-427.184,1
8,Alan Barnes,1113.838,220.813,0
754,Tony Molinari,1094.678,292.521,1
398,Jesus Ocampo,1090.838,167.6709,1
724,Scot Wooten,1085.078,-19.60620000000001,0
362,Jeremy Farry,1082.918,-18.06730000000001,0
194,Dennis Bolton,1081.466,291.0085,1
239,David Wiener,1080.751,-86.87380000000002,1
179,Cindy Schnelling,1077.2285,-302.8761,1
587,Pauline Chand,1061.488,-184.3364,1
231,David Philippe,1058.616,-40.93759999999999,1
345,Jenna Caffey,1058.108,502.9244000000001,1
605,Phillina Ober,1056.858,-49.70089999999999,1
1,Allen Armold,1056.39,277.3824,0
784,Vivek Sundaresam,1055.981,-262.8093,1
45,Alex Russell,1055.694,-221.0544,1
229,Darren Powers,1050.636,241.4524,0
206,Duane Huffman,1043.096,116.667,1
701,Susan MacKendrick,1043.041,-237.2885,1
271,Eudokia Martin,1041.042,240.2362,1
742,Theresa Coyne,1038.26,265.5332,1
518,Mike Kennedy,1031.602,227.8338,1
751,Tiffany House,1022.201,92.729,0
726,Sean Wendt,1019.044,95.8383,1
473,Luke Schmidt,1010.256,244.197,1
620,Randy Bradley,1008.196,-164.40619999999998,1
475,Lynn Smith,1008.136,348.3584,0
87,Bruce Geld,1006.356,119.3479,1
782,Victor Preis,993.902,205.3888,1
418,Ken Brennan,983.922,293.55240000000003,0
98,Barry Pond,983.42,209.783,1
763,Toby Swindell,974.782,-184.9789,1
636,Russell D'Ascenzo,970.942,35.0574,1
7,Aimee Bixby,966.71,313.6597,1
628,Roy Collins,966.409,63.9914,1
717,Sung Shariari,964.636,-75.586,1
370,Jonathan Howell,959.477,-13.55449999999999,0
359,Jason Fortune-,955.124,97.289,1
652,Rachel Payne,954.6452,59.53840000000001,1
109,Bryan Spruell,949.43,194.0516,1
641,Roy Französisch,945.222,280.0261,0
250,Eric Barreto,944.6,0.6042000000000058,1
500,Maureen Fritzler,937.039,-341.5265,1
269,Eric Murdock,933.704,102.296,1
11,Alyssa Crouse,925.8,-62.1342,1
262,Evan Henry,923.884,242.1107,1
529,Mary O'Rourke,922.487,59.3577,1
9,Alejandro Ballentine,914.532,264.5675,0
416,Katrina Bavinger,908.821,274.297,1
142,Catherine Glotzbach,904.468,86.51060000000001,1
675,Sonia Cooley,902.728,100.2253,1
341,Joni Blumstein,900.552,-286.98080000000004,1
334,Henia Zydlo,886.52,-130.3879,1
4,Aaron Bergman,886.156,129.3465,1
629,Ryan Crowe,885.7520000000001,10.563299999999998,1
173,Chad Sievert,884.64,143.8339,1
319,Harold Engle,883.532,274.4028,1
697,Sally Knutson,883.409,168.7933,1
638,Richard Eichhorn,876.696,209.2294,1
393,Jim Mitchum,864.947,117.204,1
403,Jocasta Rupert,863.88,107.985,2
17,Art Foster,861.5649999999999,-163.1175,1
347,Julie Creighton,858.576,201.5952,1
541,Michael Stewart,855.116,55.226000000000006,1
777,Vicky Freymann,847.944,-96.278,1
778,Vivek Gonzalez,846.01,143.6268,1
174,Charles Sheldon,844.4580000000001,113.1405,1
736,Todd Boyes,834.328,268.967,1
57,Ann Steele,833.398,136.49190000000002,0
259,Erica Hackney,825.95,150.3759,1
733,Thomas Brumley,816.1740000000001,179.0038,1
40,Alice McCarthy,814.0120000000001,194.9878,1
91,Brendan Murry,808.162,95.5816,1
214,David Kendrick,797.832,249.9447,1
491,Matthew Clasen,795.154,-247.94350000000003,1
84,Beth Fritzler,791.99,25.8702,2
321,Harry Greene,785.628,147.0032,1
506,Michael Granlund,776.384,171.7372,0
527,Muhammed MacIntyre,775.414,58.8916,0
684,Sandra Flanagan,763.546,228.1623,0
728,Steven Ward,758.696,68.2416,1
467,Liz Pelletier,756.606,110.7813,1
243,Dorris liebe,755.602,175.2388,1
335,Ivan Gibson,744.574,320.4982,1
64,Barry Blumstein,744.34,11.583900000000009,1
745,Tracy Collins,742.558,217.933,0
522,Michelle Lonsdale,742.082,138.7162,1
644,Ritsa Hightower,740.382,0.3057000000000016,1
582,Patrick Bzostek,740.356,229.2257,1
33,Angele Hood,738.504,83.963,1
329,Henry MacAllister,736.276,117.2755,1
593,Patricia Hirasaki,729.648,47.8878,1
581,Pete Armstrong,729.408,225.8588,1
373,Jennifer Jackson,709.178,200.5558,1
351,Julia Dunbar,695.442,111.1141,1
583,Peter Bühler,688.324,218.1597,1
258,Eric Hoffmann,684.1709999999999,53.53980000000001,0
759,Toby Ritter,675.942,220.3644,1
20,Alex Grayson,660.9720000000001,-5.137099999999981,1
89,Berenike Kampe,659.138,-63.7644,1
74,Bryan Davis,658.466,141.265,1
14,Anna Chung,657.316,-28.700399999999995,1
60,Anthony Witt,649.376,65.7725,1
466,Lori Olson,644.35,150.1712,1
342,Joy Bell-,644.1188,126.7649,0
139,Carol Darley,639.766,-206.71720000000005,1
535,Mathew Reese,639.178,162.93630000000002,1
39,Astrea Jones,629.2479999999999,60.4265,1
655,Ralph Ritter,615.932,-73.835,1
715,Shirley Schmidt,613.4,199.9345,1
112,Bobby Trafton,603.876,-77.5256,1
78,Barbara Fisher,599.798,227.4384,0
550,Maria Zettner,593.606,85.01910000000001,1
220,Denise Leinenbach,585.02,222.6812,1
55,Alan Shonely,584.608,33.715799999999994,1
72,Brian Derr,582.646,141.534,1
566,Neil Knudson,572.048,121.2177,0
155,Carlos Meador,565.392,-43.7324,1
178,Chuck Sachs,550.644,156.2593,1
171,Cari Schnelling,537.632,105.8275,1
369,John Huston,528.91,26.0822,1
624,Rob Beeghly,528.5459999999999,76.88789999999999,1
62,Andy Yotov,497.014,103.3499,1
167,Corey Roper,475.9,144.7594,1
537,MaryBeth Skach,475.656,84.0268,1
408,Joni Sundaresam,469.169,-327.9336,1
254,Erin Creighton,461.914,96.4256,1
437,Khloe Miller,453.538,91.1391,1
446,Kelly Williams,449.096,107.927,1
771,Tim Taslimi,439.5,93.9162,1
718,Shui Tom,433.34,84.4419,1
779,Vivek Grady,427.372,-52.333,1
716,Sonia Sunley,418.49,135.5401,1
113,Brad Thomas,415.196,126.8694,1
510,Mark Haberlin,400.016,61.4286,1
117,Barry Weirich,385.516,-58.2866,2
350,Joy Daniels,385.43,26.7605,1
376,Jason Klamczynski,383.812,55.3277,1
781,Vivian Mathis,380.69,116.6373,1
561,Neil Französisch,377.162,85.92779999999999,1
540,Melanie Seite,370.348,19.4312,1
474,Lycoris Saunders,368.88,39.1952,1
19,Aleksandra Gannaway,367.548,59.2884,1
273,Evan Minnotte,366.822,21.7721,1
325,Heather Jas,358.1,98.6548,1
241,Don Weiss,344.08,69.6672,1
476,Larry Tron,329.876,59.036,2
69,Brendan Dodson,320.54,116.714,1
462,Lisa Hazard,318.239,-242.73990000000003,1
368,Jennifer Halladay,309.281,-24.077100000000005,1
392,Jill Matthias,303.948,113.1204,1
161,Chuck Magee,287.99,64.4296,1
460,Larry Hughes,287.426,12.6277,2
681,Sung Chung,280.632,31.1757,1
680,Stuart Calhoun,279.25600000000003,51.8252,1
552,Nicole Brennan,273.872,24.7888,1
81,Bart Folk,272.95,110.9272,1
201,Dorothy Dickinson,269.542,36.4344,1
94,Brad Norvell,265.296,36.6131,1
47,Andrew Roberts,264.864,43.6695,1
318,Harold Dahlen,251.36,-135.87599999999998,1
699,Sally Matthias,244.494,-26.592700000000004,1
598,Paul Lucas,239.481,-0.7527000000000008,1
308,Guy Phonely,236.53,31.8376,1
270,Erin Mull,228.99,40.1546,1
312,Guy Thornton,226.436,-6.139200000000002,1
625,Robert Barroso,221.084,72.679,1
324,Hilary Holden,218.668,86.7342,1
21,Allen Goldenen,200.945,69.2784,1
374,Joel Jenkins,195,34.449200000000005,1
25,Anthony Garverick,170.584,-8.430999999999997,1
523,Muhammed Lee,162.23200000000003,42.6648,2
42,Anthony O'Donnell,161.28,12.096,2
611,Pete Takahito,160.572,-20.0508,1
187,Dianna Arnett,156.76,56.7904,1
531,Michael Oakman,154.288,-82.0074,1
301,Greg Hansen,146.9408,-5.810200000000001,2
585,Phillip Breyer,132.738,21.897,2
97,Bobby Odegard,130.83,59.4522,2
266,Ed Ludwig,124.28,27.1154,2
134,Clay Cheatham,113.832,33.8706,1
650,Roland Murray,98.35,28.6879,1
442,Karen Seio,88.47200000000001,0.1109999999999988,1
49,Anemone Ratner,88.15,32.633,1
291,Fred Wasserman,79.75,23.491300000000003,1
344,Jasper Cacioppo,71.263,-0.3555999999999999,2
53,Adrian Shami,58.82,21.8496,1
448,Larry Blacks,50.188,18.6507,1
637,Ricardo Emerson,48.36,6.045,2
690,Susan Gilcrest,47.946,-3.707300000000001,1
659,Roy Skaria,22.328,9.5838,1
508,Mitch Gastineau,16.739,-1.2453,1
145,Carl Jackson,16.52,1.652,2
456,Lela Donovan,5.304,0.4641,2
760,Thais Sissman,4.833,-3.3156,2
